"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"row_info","ParmDecl",25,25,"png_row_infop","row info","","","1502075916827"
"row","ParmDecl",25,25,"png_bytep","row","","","1501702505144"
"bit_depth","ParmDecl",25,25,"png_uint_32","bit depth","bit : Data-Structure and its Components","depth","1501039689359"
"row_info","ParmDecl",172,172,"png_row_infop","row info","","","1503967887191"
"row","ParmDecl",172,172,"png_bytep","row","","","1501836451561"
"bit_depth","ParmDecl",173,173,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1501847492755"
"row_info","ParmDecl",310,310,"png_row_infop","row info","","","1504103611264"
"row","ParmDecl",310,310,"png_bytep","row","","","1504057938243"
"row_info","ParmDecl",404,404,"png_row_infop","row info","","","1500471349011"
"row","ParmDecl",404,404,"png_bytep","row","","","1503484804685"
"png_ptr","ParmDecl",501,501,"png_structrp","png ptr","","png","1503120682083"
"row_info","ParmDecl",501,501,"png_row_infop","row info","","","1501024756760"
"bit_depth","UnexposedExpr",29,29,"int","bit depth","bit : Data-Structure and its Components","depth","1501611815545"
"bit_depth","UnexposedExpr",29,29,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500494580256"
"row_info","UnexposedExpr",29,29,"png_row_infop","row info","","","1500060565074"
"channels","UnexposedExpr",30,30,"int","channels","","","1500880420400"
"channels","UnexposedExpr",30,30,"png_byte","channels","","","1500840630466"
"row_info","UnexposedExpr",30,30,"png_row_infop","row info","","","1502880960430"
"bit_depth","UnexposedExpr",32,32,"png_uint_32","bit depth","bit : Data-Structure and its Components","depth","1501122469559"
"width","UnexposedExpr",39,39,"png_uint_32","width","","","1503694569229"
"row_info","UnexposedExpr",39,39,"png_row_infop","row info","","","1501723741651"
"row","UnexposedExpr",41,41,"png_bytep","row","","","1501402758932"
"row","UnexposedExpr",42,42,"png_bytep","row","","","1503384813119"
"i","UnexposedExpr",46,46,"png_uint_32","i","","","1502709027689"
"row_width","UnexposedExpr",46,46,"png_uint_32","row width","","","1502908522771"
"sp","UnexposedExpr",48,48,"png_bytep","sp","","","1501018844820"
"mask","UnexposedExpr",49,49,"int","mask","","","1501312510746"
"mask","UnexposedExpr",53,53,"int","mask","","","1501211209029"
"dp","UnexposedExpr",59,59,"png_bytep","dp","","","1504104646083"
"v","UnexposedExpr",59,59,"int","v","","","1502219306941"
"mask","UnexposedExpr",65,65,"int","mask","","","1503557505515"
"dp","UnexposedExpr",66,66,"png_bytep","dp","","","1503614796095"
"v","UnexposedExpr",66,66,"int","v","","","1500298660613"
"width","UnexposedExpr",77,77,"png_uint_32","width","","","1500216872734"
"row_info","UnexposedExpr",77,77,"png_row_infop","row info","","","1502850711401"
"row","UnexposedExpr",79,79,"png_bytep","row","","","1503757917639"
"row","UnexposedExpr",80,80,"png_bytep","row","","","1502086274125"
"i","UnexposedExpr",84,84,"png_uint_32","i","","","1502874852338"
"row_width","UnexposedExpr",84,84,"png_uint_32","row width","","","1503848132649"
"sp","UnexposedExpr",88,88,"png_bytep","sp","","","1500700889750"
"value","UnexposedExpr",89,89,"int","value","value : Data-Structure and its Components","","1500687578045"
"value","UnexposedExpr",89,89,"png_byte","value","value : Data-Structure and its Components","","1503833081641"
"shift","UnexposedExpr",89,89,"unsigned int","shift","","","1500241913512"
"shift","UnexposedExpr",91,91,"unsigned int","shift","","","1503836815087"
"dp","UnexposedExpr",94,94,"png_bytep","dp","","","1502544261165"
"v","UnexposedExpr",94,94,"int","v","","","1502225681423"
"shift","UnexposedExpr",105,105,"unsigned int","shift","","","1503295520125"
"dp","UnexposedExpr",106,106,"png_bytep","dp","","","1503164197373"
"v","UnexposedExpr",106,106,"int","v","","","1502854350255"
"width","UnexposedExpr",117,117,"png_uint_32","width","","","1500225814614"
"row_info","UnexposedExpr",117,117,"png_row_infop","row info","","","1501947930481"
"row","UnexposedExpr",119,119,"png_bytep","row","","","1503667078748"
"row","UnexposedExpr",120,120,"png_bytep","row","","","1500464620589"
"i","UnexposedExpr",124,124,"png_uint_32","i","","","1501125508708"
"row_width","UnexposedExpr",124,124,"png_uint_32","row width","","","1500530597927"
"sp","UnexposedExpr",128,128,"png_bytep","sp","","","1500473683908"
"value","UnexposedExpr",129,129,"int","value","value : Data-Structure and its Components","","1502949283586"
"value","UnexposedExpr",129,129,"png_byte","value","value : Data-Structure and its Components","","1503188559494"
"shift","UnexposedExpr",129,129,"unsigned int","shift","","","1501621100739"
"shift","UnexposedExpr",131,131,"unsigned int","shift","","","1503251704793"
"dp","UnexposedExpr",134,134,"png_bytep","dp","","","1503715539625"
"v","UnexposedExpr",134,134,"int","v","","","1503491310839"
"shift","UnexposedExpr",145,145,"unsigned int","shift","","","1501800195673"
"dp","UnexposedExpr",146,146,"png_bytep","dp","","","1500054892984"
"v","UnexposedExpr",146,146,"int","v","","","1500599436760"
"row_info","UnexposedExpr",155,155,"png_row_infop","row info","","","1503759350118"
"bit_depth","UnexposedExpr",155,155,"png_uint_32","bit depth","bit : Data-Structure and its Components","depth","1503307730184"
"row_info","UnexposedExpr",156,156,"png_row_infop","row info","","","1501713634175"
"bit_depth","UnexposedExpr",156,156,"png_uint_32","bit depth","bit : Data-Structure and its Components","depth","1502474885605"
"channels","UnexposedExpr",156,156,"unsigned int","channels","","","1502662085514"
"channels","UnexposedExpr",156,156,"png_byte","channels","","","1500692647015"
"row_info","UnexposedExpr",156,156,"png_row_infop","row info","","","1501877814324"
"row_info","UnexposedExpr",157,157,"png_row_infop","row info","","","1500737868465"
"row_info","UnexposedExpr",157,157,"png_row_infop","row info","","","1502869712346"
"row_info","UnexposedExpr",158,158,"png_row_infop","row info","","","1500406080923"
"row_info","UnexposedExpr",157,157,"png_row_infop","row info","","","1500651286777"
"row_info","UnexposedExpr",158,158,"png_row_infop","row info","","","1501126329040"
"row_info","UnexposedExpr",157,157,"png_row_infop","row info","","","1500666648286"
"color_type","UnexposedExpr",177,177,"int","color type","","color","1503562803201"
"color_type","UnexposedExpr",177,177,"png_byte","color type","","color","1503776219878"
"row_info","UnexposedExpr",177,177,"png_row_infop","row info","","","1500997425937"
"color_type","UnexposedExpr",182,182,"int","color type","","color","1503555318950"
"color_type","UnexposedExpr",182,182,"png_byte","color type","","color","1503037166216"
"row_info","UnexposedExpr",182,182,"png_row_infop","row info","","","1503191470677"
"shift_start","UnexposedExpr",184,184,"int *","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1500584823861"
"channels","UnexposedExpr",184,184,"unsigned int","channels","","","1502117002358"
"bit_depth","UnexposedExpr",184,184,"int","bit depth","bit : Data-Structure and its Components","depth","1500108695242"
"bit_depth","UnexposedExpr",184,184,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500424335581"
"row_info","UnexposedExpr",184,184,"png_row_infop","row info","","","1502090709998"
"red","UnexposedExpr",184,184,"int","red","","red","1500728444988"
"red","UnexposedExpr",184,184,"png_byte","red","","red","1500712268536"
"bit_depth","UnexposedExpr",184,184,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1500258402145"
"shift_dec","UnexposedExpr",185,185,"int *","shift dec","","","1502877468136"
"channels","UnexposedExpr",185,185,"unsigned int","channels","","","1503435823812"
"red","UnexposedExpr",185,185,"int","red","","red","1500210580658"
"red","UnexposedExpr",185,185,"png_byte","red","","red","1502617080439"
"bit_depth","UnexposedExpr",185,185,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1503162891483"
"shift_start","UnexposedExpr",188,188,"int *","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1500944979162"
"channels","UnexposedExpr",188,188,"unsigned int","channels","","","1500540809100"
"bit_depth","UnexposedExpr",188,188,"int","bit depth","bit : Data-Structure and its Components","depth","1503847558940"
"bit_depth","UnexposedExpr",188,188,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1501210782052"
"row_info","UnexposedExpr",188,188,"png_row_infop","row info","","","1504009005623"
"green","UnexposedExpr",188,188,"int","green","","green","1501925353360"
"green","UnexposedExpr",188,188,"png_byte","green","","green","1501406222187"
"bit_depth","UnexposedExpr",188,188,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1500537598764"
"shift_dec","UnexposedExpr",189,189,"int *","shift dec","","","1502989142449"
"channels","UnexposedExpr",189,189,"unsigned int","channels","","","1503291207735"
"green","UnexposedExpr",189,189,"int","green","","green","1500962544095"
"green","UnexposedExpr",189,189,"png_byte","green","","green","1500833472578"
"bit_depth","UnexposedExpr",189,189,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1502616105793"
"shift_start","UnexposedExpr",192,192,"int *","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1501937973051"
"channels","UnexposedExpr",192,192,"unsigned int","channels","","","1500035232252"
"bit_depth","UnexposedExpr",192,192,"int","bit depth","bit : Data-Structure and its Components","depth","1502137149659"
"bit_depth","UnexposedExpr",192,192,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1502969493116"
"row_info","UnexposedExpr",192,192,"png_row_infop","row info","","","1504283220123"
"blue","UnexposedExpr",192,192,"int","blue","","blue","1501257650805"
"blue","UnexposedExpr",192,192,"png_byte","blue","","blue","1503360989925"
"bit_depth","UnexposedExpr",192,192,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1503099353774"
"shift_dec","UnexposedExpr",193,193,"int *","shift dec","","","1502653870768"
"channels","UnexposedExpr",193,193,"unsigned int","channels","","","1502251317264"
"blue","UnexposedExpr",193,193,"int","blue","","blue","1501325491904"
"blue","UnexposedExpr",193,193,"png_byte","blue","","blue","1503150961843"
"bit_depth","UnexposedExpr",193,193,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1502757167679"
"shift_start","UnexposedExpr",199,199,"int *","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1503886941952"
"channels","UnexposedExpr",199,199,"unsigned int","channels","","","1503136766735"
"bit_depth","UnexposedExpr",199,199,"int","bit depth","bit : Data-Structure and its Components","depth","1500075426503"
"bit_depth","UnexposedExpr",199,199,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1504028470979"
"row_info","UnexposedExpr",199,199,"png_row_infop","row info","","","1503160229274"
"gray","UnexposedExpr",199,199,"int","gray","","gray","1504259641231"
"gray","UnexposedExpr",199,199,"png_byte","gray","","gray","1502215759786"
"bit_depth","UnexposedExpr",199,199,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1501200290031"
"shift_dec","UnexposedExpr",200,200,"int *","shift dec","","","1502247351394"
"channels","UnexposedExpr",200,200,"unsigned int","channels","","","1503752672498"
"gray","UnexposedExpr",200,200,"int","gray","","gray","1502670514362"
"gray","UnexposedExpr",200,200,"png_byte","gray","","gray","1504016343761"
"bit_depth","UnexposedExpr",200,200,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1501455208020"
"color_type","UnexposedExpr",204,204,"int","color type","","color","1502075827495"
"color_type","UnexposedExpr",204,204,"png_byte","color type","","color","1500636494330"
"row_info","UnexposedExpr",204,204,"png_row_infop","row info","","","1500638116731"
"shift_start","UnexposedExpr",206,206,"int *","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1500225227907"
"channels","UnexposedExpr",206,206,"unsigned int","channels","","","1503586311644"
"bit_depth","UnexposedExpr",206,206,"int","bit depth","bit : Data-Structure and its Components","depth","1500181475005"
"bit_depth","UnexposedExpr",206,206,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500707823817"
"row_info","UnexposedExpr",206,206,"png_row_infop","row info","","","1503924338756"
"alpha","UnexposedExpr",206,206,"int","alpha","","alpha","1502123881481"
"alpha","UnexposedExpr",206,206,"png_byte","alpha","","alpha","1501586379920"
"bit_depth","UnexposedExpr",206,206,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1502217938984"
"shift_dec","UnexposedExpr",207,207,"int *","shift dec","","","1501955895247"
"channels","UnexposedExpr",207,207,"unsigned int","channels","","","1501221679412"
"alpha","UnexposedExpr",207,207,"int","alpha","","alpha","1501511440263"
"alpha","UnexposedExpr",207,207,"png_byte","alpha","","alpha","1503900867158"
"bit_depth","UnexposedExpr",207,207,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1503926334672"
"bit_depth","UnexposedExpr",212,212,"int","bit depth","bit : Data-Structure and its Components","depth","1500918888784"
"bit_depth","UnexposedExpr",212,212,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1503869186227"
"row_info","UnexposedExpr",212,212,"png_row_infop","row info","","","1503261370689"
"row","UnexposedExpr",214,214,"png_bytep","row","","","1503430204983"
"rowbytes","UnexposedExpr",217,217,"size_t","rowbytes","","","1501885529943"
"row_info","UnexposedExpr",217,217,"png_row_infop","row info","","","1501707798854"
"gray","UnexposedExpr",219,219,"int","gray","","gray","1502680982150"
"gray","UnexposedExpr",219,219,"png_byte","gray","","gray","1503247793726"
"bit_depth","UnexposedExpr",219,219,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1500288590641"
"bit_depth","UnexposedExpr",219,219,"int","bit depth","bit : Data-Structure and its Components","depth","1500983919094"
"bit_depth","UnexposedExpr",219,219,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500063810178"
"row_info","UnexposedExpr",219,219,"png_row_infop","row info","","","1500708367000"
"bit_depth","UnexposedExpr",222,222,"int","bit depth","bit : Data-Structure and its Components","depth","1503323926828"
"bit_depth","UnexposedExpr",222,222,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1502844946120"
"row_info","UnexposedExpr",222,222,"png_row_infop","row info","","","1501525868435"
"gray","UnexposedExpr",222,222,"int","gray","","gray","1501808150798"
"gray","UnexposedExpr",222,222,"png_byte","gray","","gray","1501898607375"
"bit_depth","UnexposedExpr",222,222,"png_const_color_8p","bit depth","bit : Data-Structure and its Components","depth","1500730566414"
"i","UnexposedExpr",228,228,"size_t","i","","","1503387020517"
"row_bytes","UnexposedExpr",228,228,"size_t","row bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1503215098585"
"bp","UnexposedExpr",233,233,"png_bytep","bp","","","1503878134448"
"shift_start","UnexposedExpr",236,236,"int *","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1501303534183"
"j","UnexposedExpr",236,236,"int","j","","","1500972570654"
"shift_dec","UnexposedExpr",236,236,"int *","shift dec","","","1501215671447"
"shift_dec","UnexposedExpr",236,236,"int *","shift dec","","","1502412134795"
"j","UnexposedExpr",238,238,"int","j","","","1504059888973"
"v","UnexposedExpr",239,239,"unsigned int","v","","","1502457207347"
"j","UnexposedExpr",239,239,"int","j","","","1502323395819"
"v","UnexposedExpr",242,242,"unsigned int","v","","","1501239401835"
"j","UnexposedExpr",242,242,"int","j","","","1501434179612"
"mask","UnexposedExpr",242,242,"unsigned int","mask","","","1502008424505"
"bp","UnexposedExpr",245,245,"png_bytep","bp","","","1503304434971"
"out","UnexposedExpr",245,245,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1500104641491"
"bit_depth","UnexposedExpr",249,249,"int","bit depth","bit : Data-Structure and its Components","depth","1502862574753"
"bit_depth","UnexposedExpr",249,249,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500384987031"
"row_info","UnexposedExpr",249,249,"png_row_infop","row info","","","1501552418052"
"row","UnexposedExpr",251,251,"png_bytep","row","","","1500356640711"
"channels","UnexposedExpr",253,253,"unsigned int","channels","","","1501129188408"
"width","UnexposedExpr",253,253,"png_uint_32","width","","","1503417955685"
"row_info","UnexposedExpr",253,253,"png_row_infop","row info","","","1502072795842"
"i","UnexposedExpr",255,255,"png_uint_32","i","","","1502595224961"
"istop","UnexposedExpr",255,255,"png_uint_32","istop","","","1501772269403"
"i","UnexposedExpr",257,257,"png_uint_32","i","","","1503413926366"
"channels","UnexposedExpr",257,257,"unsigned int","channels","","","1503601284494"
"bp","UnexposedExpr",261,261,"png_bytep","bp","","","1504162510644"
"shift_start","UnexposedExpr",264,264,"int *","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1503214797385"
"c","UnexposedExpr",264,264,"unsigned int","c","","","1500044698936"
"j","UnexposedExpr",264,264,"int","j","","","1501729211552"
"shift_dec","UnexposedExpr",264,264,"int *","shift dec","","","1503407160616"
"c","UnexposedExpr",264,264,"unsigned int","c","","","1500718583513"
"shift_dec","UnexposedExpr",264,264,"int *","shift dec","","","1501078956428"
"c","UnexposedExpr",264,264,"unsigned int","c","","","1502710258410"
"j","UnexposedExpr",266,266,"int","j","","","1503259904279"
"v","UnexposedExpr",267,267,"unsigned int","v","","","1503553592655"
"j","UnexposedExpr",267,267,"int","j","","","1503337194727"
"v","UnexposedExpr",270,270,"unsigned int","v","","","1501613438339"
"j","UnexposedExpr",270,270,"int","j","","","1500427547831"
"bp","UnexposedExpr",273,273,"png_bytep","bp","","","1503095165394"
"out","UnexposedExpr",273,273,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1500688509856"
"channels","UnexposedExpr",281,281,"unsigned int","channels","","","1501944256389"
"width","UnexposedExpr",281,281,"png_uint_32","width","","","1500011514345"
"row_info","UnexposedExpr",281,281,"png_row_infop","row info","","","1502503129686"
"row","UnexposedExpr",283,283,"png_bytep","row","","","1502533506678"
"i","UnexposedExpr",283,283,"png_uint_32","i","","","1502054141343"
"istop","UnexposedExpr",283,283,"png_uint_32","istop","","","1503712944065"
"i","UnexposedExpr",285,285,"png_uint_32","i","","","1502444617336"
"channels","UnexposedExpr",285,285,"unsigned int","channels","","","1501604231462"
"shift_start","UnexposedExpr",292,292,"int *","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1500484784401"
"c","UnexposedExpr",292,292,"unsigned int","c","","","1502976760628"
"j","UnexposedExpr",292,292,"int","j","","","1502183173198"
"shift_dec","UnexposedExpr",292,292,"int *","shift dec","","","1503508059323"
"c","UnexposedExpr",292,292,"unsigned int","c","","","1501781194812"
"shift_dec","UnexposedExpr",292,292,"int *","shift dec","","","1502883767788"
"c","UnexposedExpr",292,292,"unsigned int","c","","","1503681037212"
"j","UnexposedExpr",294,294,"int","j","","","1503018383417"
"v","UnexposedExpr",295,295,"unsigned int","v","","","1502056069181"
"j","UnexposedExpr",295,295,"int","j","","","1503896490579"
"v","UnexposedExpr",298,298,"unsigned int","v","","","1503914335036"
"j","UnexposedExpr",298,298,"int","j","","","1503453849204"
"value","UnexposedExpr",300,300,"unsigned int","value","value : Data-Structure and its Components","","1500439188604"
"value","UnexposedExpr",301,301,"unsigned int","value","value : Data-Structure and its Components","","1500496823699"
"color_type","UnexposedExpr",315,315,"int","color type","","color","1501698230178"
"color_type","UnexposedExpr",315,315,"png_byte","color type","","color","1501135373176"
"row_info","UnexposedExpr",315,315,"png_row_infop","row info","","","1502472060426"
"bit_depth","UnexposedExpr",317,317,"int","bit depth","bit : Data-Structure and its Components","depth","1500752521641"
"bit_depth","UnexposedExpr",317,317,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1503118187410"
"row_info","UnexposedExpr",317,317,"png_row_infop","row info","","","1502890472411"
"width","UnexposedExpr",322,322,"png_uint_32","width","","","1501913946129"
"row_info","UnexposedExpr",322,322,"png_row_infop","row info","","","1501937517126"
"row","UnexposedExpr",324,324,"png_bytep","row","","","1502524450298"
"i","UnexposedExpr",324,324,"png_uint_32","i","","","1503072063050"
"row_width","UnexposedExpr",324,324,"png_uint_32","row width","","","1502600680849"
"save","UnexposedExpr",330,330,"png_byte","save","","","1503454026305"
"width","UnexposedExpr",340,340,"png_uint_32","width","","","1500709725746"
"row_info","UnexposedExpr",340,340,"png_row_infop","row info","","","1502708761702"
"row","UnexposedExpr",342,342,"png_bytep","row","","","1500406294518"
"i","UnexposedExpr",342,342,"png_uint_32","i","","","1502612128272"
"row_width","UnexposedExpr",342,342,"png_uint_32","row width","","","1503776415206"
"save","UnexposedExpr",345,345,"png_byte *","save","","","1500551061309"
"save","UnexposedExpr",346,346,"png_byte *","save","","","1502744708354"
"save","UnexposedExpr",353,353,"png_byte *","save","","","1503319787821"
"save","UnexposedExpr",354,354,"png_byte *","save","","","1501284913126"
"color_type","UnexposedExpr",360,360,"int","color type","","color","1504288181037"
"color_type","UnexposedExpr",360,360,"png_byte","color type","","color","1501430701510"
"row_info","UnexposedExpr",360,360,"png_row_infop","row info","","","1503267242445"
"bit_depth","UnexposedExpr",362,362,"int","bit depth","bit : Data-Structure and its Components","depth","1501839859093"
"bit_depth","UnexposedExpr",362,362,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1502182265075"
"row_info","UnexposedExpr",362,362,"png_row_infop","row info","","","1500061279698"
"width","UnexposedExpr",367,367,"png_uint_32","width","","","1501433540614"
"row_info","UnexposedExpr",367,367,"png_row_infop","row info","","","1500600181406"
"row","UnexposedExpr",369,369,"png_bytep","row","","","1501759462954"
"i","UnexposedExpr",369,369,"png_uint_32","i","","","1500342021223"
