"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"row_bytes","DeclRefExpr",228,228,"size_t","row bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1502720324742"
"i","DeclRefExpr",228,228,"size_t","i","","","1504029516513"
"bp","DeclRefExpr",228,228,"png_bytep","bp","","","1503779192456"
"v","DeclRefExpr",233,233,"unsigned int","v","","","1503110949550"
"bp","DeclRefExpr",233,233,"png_bytep","bp","","","1500672621635"
"out","DeclRefExpr",234,234,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1501363823598"
"j","DeclRefExpr",236,236,"int","j","","","1502370543797"
"shift_start","DeclRefExpr",236,236,"int [4]","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1500259149484"
"j","DeclRefExpr",236,236,"int","j","","","1502548414630"
"shift_dec","DeclRefExpr",236,236,"int [4]","shift dec","","","1501346095756"
"j","DeclRefExpr",236,236,"int","j","","","1502114968948"
"shift_dec","DeclRefExpr",236,236,"int [4]","shift dec","","","1503416911317"
"j","DeclRefExpr",238,238,"int","j","","","1503237870188"
"out","DeclRefExpr",239,239,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1503670617615"
"v","DeclRefExpr",239,239,"unsigned int","v","","","1504133681550"
"j","DeclRefExpr",239,239,"int","j","","","1504273244342"
"out","DeclRefExpr",242,242,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1501918259044"
"v","DeclRefExpr",242,242,"unsigned int","v","","","1501392226390"
"j","DeclRefExpr",242,242,"int","j","","","1502328630782"
"mask","DeclRefExpr",242,242,"unsigned int","mask","","","1504025609885"
"bp","DeclRefExpr",245,245,"png_bytep","bp","","","1502529247902"
"out","DeclRefExpr",245,245,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1500440724615"
"row_info","DeclRefExpr",249,249,"png_row_infop","row info","","","1501767285984"
"row","DeclRefExpr",251,251,"png_bytep","row","","","1503612855548"
"channels","DeclRefExpr",253,253,"unsigned int","channels","","","1504097852233"
"row_info","DeclRefExpr",253,253,"png_row_infop","row info","","","1501481053708"
"i","DeclRefExpr",255,255,"png_uint_32","i","","","1502606620001"
"i","DeclRefExpr",255,255,"png_uint_32","i","","","1501841071424"
"istop","DeclRefExpr",255,255,"png_uint_32","istop","","","1502219104432"
"i","DeclRefExpr",255,255,"png_uint_32","i","","","1503766194756"
"bp","DeclRefExpr",255,255,"png_bytep","bp","","","1502589176456"
"i","DeclRefExpr",257,257,"png_uint_32","i","","","1504097552397"
"channels","DeclRefExpr",257,257,"unsigned int","channels","","","1501152160652"
"v","DeclRefExpr",261,261,"unsigned int","v","","","1503119482631"
"bp","DeclRefExpr",261,261,"png_bytep","bp","","","1500181017262"
"out","DeclRefExpr",262,262,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1501848699155"
"j","DeclRefExpr",264,264,"int","j","","","1503290578998"
"shift_start","DeclRefExpr",264,264,"int [4]","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1500637695237"
"c","DeclRefExpr",264,264,"unsigned int","c","","","1500732977186"
"j","DeclRefExpr",264,264,"int","j","","","1501010044349"
"shift_dec","DeclRefExpr",264,264,"int [4]","shift dec","","","1501377197854"
"c","DeclRefExpr",264,264,"unsigned int","c","","","1502345755333"
"j","DeclRefExpr",264,264,"int","j","","","1502990305130"
"shift_dec","DeclRefExpr",264,264,"int [4]","shift dec","","","1502696341876"
"c","DeclRefExpr",264,264,"unsigned int","c","","","1502720845125"
"j","DeclRefExpr",266,266,"int","j","","","1502519803105"
"out","DeclRefExpr",267,267,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1500630267862"
"v","DeclRefExpr",267,267,"unsigned int","v","","","1500966345085"
"j","DeclRefExpr",267,267,"int","j","","","1504243613882"
"out","DeclRefExpr",270,270,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1501000528270"
"v","DeclRefExpr",270,270,"unsigned int","v","","","1501160665475"
"j","DeclRefExpr",270,270,"int","j","","","1500687208205"
"bp","DeclRefExpr",273,273,"png_bytep","bp","","","1503938779520"
"out","DeclRefExpr",273,273,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1502465736005"
"channels","DeclRefExpr",281,281,"unsigned int","channels","","","1500597616075"
"row_info","DeclRefExpr",281,281,"png_row_infop","row info","","","1501508056476"
"bp","DeclRefExpr",283,283,"png_bytep","bp","","","1502394409632"
"row","DeclRefExpr",283,283,"png_bytep","row","","","1500951778640"
"i","DeclRefExpr",283,283,"png_uint_32","i","","","1501144330894"
"i","DeclRefExpr",283,283,"png_uint_32","i","","","1500751158547"
"istop","DeclRefExpr",283,283,"png_uint_32","istop","","","1500354730795"
"i","DeclRefExpr",283,283,"png_uint_32","i","","","1501425887972"
"i","DeclRefExpr",285,285,"png_uint_32","i","","","1500164925711"
"channels","DeclRefExpr",285,285,"unsigned int","channels","","","1503550282457"
"v","DeclRefExpr",289,289,"unsigned int","v","","","1501939752382"
"bp","DeclRefExpr",289,289,"png_bytep","bp","","","1501822631820"
"bp","DeclRefExpr",289,289,"png_bytep","bp","","","1502058066261"
"value","DeclRefExpr",290,290,"unsigned int","value","value : Data-Structure and its Components","","1500028496353"
"j","DeclRefExpr",292,292,"int","j","","","1500264986909"
"shift_start","DeclRefExpr",292,292,"int [4]","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1502701897850"
"c","DeclRefExpr",292,292,"unsigned int","c","","","1503958136335"
"j","DeclRefExpr",292,292,"int","j","","","1504251849525"
"shift_dec","DeclRefExpr",292,292,"int [4]","shift dec","","","1502816967608"
"c","DeclRefExpr",292,292,"unsigned int","c","","","1502502156682"
"j","DeclRefExpr",292,292,"int","j","","","1503075147476"
"shift_dec","DeclRefExpr",292,292,"int [4]","shift dec","","","1500291363041"
"c","DeclRefExpr",292,292,"unsigned int","c","","","1502506631485"
"j","DeclRefExpr",294,294,"int","j","","","1500391372173"
"value","DeclRefExpr",295,295,"unsigned int","value","value : Data-Structure and its Components","","1502356159150"
"v","DeclRefExpr",295,295,"unsigned int","v","","","1503674061175"
"j","DeclRefExpr",295,295,"int","j","","","1501449344349"
"value","DeclRefExpr",298,298,"unsigned int","value","value : Data-Structure and its Components","","1504034343304"
"v","DeclRefExpr",298,298,"unsigned int","v","","","1501107767807"
"j","DeclRefExpr",298,298,"int","j","","","1500851381964"
"bp","DeclRefExpr",300,300,"png_bytep","bp","","","1502210312406"
"value","DeclRefExpr",300,300,"unsigned int","value","value : Data-Structure and its Components","","1502019649860"
"bp","DeclRefExpr",301,301,"png_bytep","bp","","","1500214153623"
"value","DeclRefExpr",301,301,"unsigned int","value","value : Data-Structure and its Components","","1500604854399"
"row_info","DeclRefExpr",315,315,"png_row_infop","row info","","","1503554993834"
"row_info","DeclRefExpr",317,317,"png_row_infop","row info","","","1501630522133"
"row_info","DeclRefExpr",322,322,"png_row_infop","row info","","","1500562594021"
"i","DeclRefExpr",324,324,"png_uint_32","i","","","1500187367866"
"sp","DeclRefExpr",324,324,"png_bytep","sp","","","1500525772414"
"dp","DeclRefExpr",324,324,"png_bytep","dp","","","1501458816612"
"row","DeclRefExpr",324,324,"png_bytep","row","","","1500821318209"
"i","DeclRefExpr",324,324,"png_uint_32","i","","","1503289196836"
"row_width","DeclRefExpr",324,324,"png_uint_32","row width","","","1502428997278"
"i","DeclRefExpr",324,324,"png_uint_32","i","","","1500792296134"
"sp","DeclRefExpr",326,326,"png_bytep","sp","","","1500916741365"
"dp","DeclRefExpr",327,327,"png_bytep","dp","","","1504102892776"
"sp","DeclRefExpr",327,327,"png_bytep","sp","","","1502812240029"
"dp","DeclRefExpr",328,328,"png_bytep","dp","","","1503058914189"
"sp","DeclRefExpr",328,328,"png_bytep","sp","","","1504129658035"
"dp","DeclRefExpr",329,329,"png_bytep","dp","","","1502485957676"
"sp","DeclRefExpr",329,329,"png_bytep","sp","","","1503374936781"
"dp","DeclRefExpr",330,330,"png_bytep","dp","","","1502427626555"
"save","DeclRefExpr",330,330,"png_byte","save","","","1503153210602"
"row_info","DeclRefExpr",340,340,"png_row_infop","row info","","","1500092302135"
"i","DeclRefExpr",342,342,"png_uint_32","i","","","1503168786176"
"sp","DeclRefExpr",342,342,"png_bytep","sp","","","1502647700850"
"dp","DeclRefExpr",342,342,"png_bytep","dp","","","1502770644937"
"row","DeclRefExpr",342,342,"png_bytep","row","","","1503840821523"
"i","DeclRefExpr",342,342,"png_uint_32","i","","","1500325712042"
"row_width","DeclRefExpr",342,342,"png_uint_32","row width","","","1502320411378"
"i","DeclRefExpr",342,342,"png_uint_32","i","","","1503437005748"
"save","DeclRefExpr",345,345,"png_byte [2]","save","","","1503435101485"
"sp","DeclRefExpr",345,345,"png_bytep","sp","","","1501586836614"
"save","DeclRefExpr",346,346,"png_byte [2]","save","","","1502702401575"
"sp","DeclRefExpr",346,346,"png_bytep","sp","","","1502632280899"
"dp","DeclRefExpr",347,347,"png_bytep","dp","","","1502675212473"
"sp","DeclRefExpr",347,347,"png_bytep","sp","","","1500384907928"
"dp","DeclRefExpr",348,348,"png_bytep","dp","","","1503525148307"
"sp","DeclRefExpr",348,348,"png_bytep","sp","","","1503517785129"
"dp","DeclRefExpr",349,349,"png_bytep","dp","","","1500806498732"
"sp","DeclRefExpr",349,349,"png_bytep","sp","","","1504096588335"
"dp","DeclRefExpr",350,350,"png_bytep","dp","","","1502594229271"
"sp","DeclRefExpr",350,350,"png_bytep","sp","","","1502874999781"
"dp","DeclRefExpr",351,351,"png_bytep","dp","","","1501192424741"
"sp","DeclRefExpr",351,351,"png_bytep","sp","","","1500958859031"
"dp","DeclRefExpr",352,352,"png_bytep","dp","","","1502337169431"
"sp","DeclRefExpr",352,352,"png_bytep","sp","","","1501782751269"
"dp","DeclRefExpr",353,353,"png_bytep","dp","","","1501149827002"
"save","DeclRefExpr",353,353,"png_byte [2]","save","","","1504031856573"
"dp","DeclRefExpr",354,354,"png_bytep","dp","","","1502860569052"
"save","DeclRefExpr",354,354,"png_byte [2]","save","","","1500269082556"
"row_info","DeclRefExpr",360,360,"png_row_infop","row info","","","1500211839060"
"row_info","DeclRefExpr",362,362,"png_row_infop","row info","","","1502108068357"
"row_info","DeclRefExpr",367,367,"png_row_infop","row info","","","1500999415062"
"i","DeclRefExpr",369,369,"png_uint_32","i","","","1501046466152"
"sp","DeclRefExpr",369,369,"png_bytep","sp","","","1501713871344"
"dp","DeclRefExpr",369,369,"png_bytep","dp","","","1502052896390"
"row","DeclRefExpr",369,369,"png_bytep","row","","","1503786210537"
"i","DeclRefExpr",369,369,"png_uint_32","i","","","1502283103424"
"row_width","DeclRefExpr",369,369,"png_uint_32","row width","","","1500315836025"
"i","DeclRefExpr",369,369,"png_uint_32","i","","","1500932833601"
"sp","DeclRefExpr",371,371,"png_bytep","sp","","","1503793040327"
"dp","DeclRefExpr",372,372,"png_bytep","dp","","","1502648449216"
"sp","DeclRefExpr",372,372,"png_bytep","sp","","","1500231967843"
"dp","DeclRefExpr",373,373,"png_bytep","dp","","","1501996799946"
"save","DeclRefExpr",373,373,"png_byte","save","","","1503792981247"
"row_info","DeclRefExpr",383,383,"png_row_infop","row info","","","1501690000340"
"i","DeclRefExpr",385,385,"png_uint_32","i","","","1503119530252"
"sp","DeclRefExpr",385,385,"png_bytep","sp","","","1503841020055"
"dp","DeclRefExpr",385,385,"png_bytep","dp","","","1502658548242"
"row","DeclRefExpr",385,385,"png_bytep","row","","","1504147102975"
"i","DeclRefExpr",385,385,"png_uint_32","i","","","1500952734586"
"row_width","DeclRefExpr",385,385,"png_uint_32","row width","","","1502408038282"
"i","DeclRefExpr",385,385,"png_uint_32","i","","","1502789936695"
"save","DeclRefExpr",388,388,"png_byte [2]","save","","","1503769041037"
"sp","DeclRefExpr",388,388,"png_bytep","sp","","","1500839908095"
"save","DeclRefExpr",389,389,"png_byte [2]","save","","","1500961163052"
"sp","DeclRefExpr",389,389,"png_bytep","sp","","","1503200852260"
"dp","DeclRefExpr",390,390,"png_bytep","dp","","","1500979868710"
"sp","DeclRefExpr",390,390,"png_bytep","sp","","","1502820936867"
"dp","DeclRefExpr",391,391,"png_bytep","dp","","","1503648068698"
"sp","DeclRefExpr",391,391,"png_bytep","sp","","","1502145905591"
"dp","DeclRefExpr",392,392,"png_bytep","dp","","","1502699087547"
"save","DeclRefExpr",392,392,"png_byte [2]","save","","","1501841027839"
"dp","DeclRefExpr",393,393,"png_bytep","dp","","","1500017486696"
"save","DeclRefExpr",393,393,"png_byte [2]","save","","","1504029165609"
"row_info","DeclRefExpr",409,409,"png_row_infop","row info","","","1501231109737"
"row_info","DeclRefExpr",411,411,"png_row_infop","row info","","","1500668553001"
"row_info","DeclRefExpr",416,416,"png_row_infop","row info","","","1501285176654"
"i","DeclRefExpr",418,418,"png_uint_32","i","","","1502683979416"
"sp","DeclRefExpr",418,418,"png_bytep","sp","","","1503771372613"
"dp","DeclRefExpr",418,418,"png_bytep","dp","","","1503367606566"
"row","DeclRefExpr",418,418,"png_bytep","row","","","1501594561050"
"i","DeclRefExpr",418,418,"png_uint_32","i","","","1501788747163"
"row_width","DeclRefExpr",418,418,"png_uint_32","row width","","","1502553541402"
"i","DeclRefExpr",418,418,"png_uint_32","i","","","1503722302013"
"sp","DeclRefExpr",425,425,"png_bytep","sp","","","1501201568141"
"dp","DeclRefExpr",425,425,"png_bytep","dp","","","1503524699025"
"sp","DeclRefExpr",425,425,"png_bytep","sp","","","1500059627334"
"dp","DeclRefExpr",426,426,"png_bytep","dp","","","1502110984029"
"sp","DeclRefExpr",426,426,"png_bytep","sp","","","1500746827280"
"row_info","DeclRefExpr",436,436,"png_row_infop","row info","","","1503194799261"
"i","DeclRefExpr",438,438,"png_uint_32","i","","","1503200226038"
"sp","DeclRefExpr",438,438,"png_bytep","sp","","","1500505561523"
"dp","DeclRefExpr",438,438,"png_bytep","dp","","","1504266206188"
"row","DeclRefExpr",438,438,"png_bytep","row","","","1504210642070"
"i","DeclRefExpr",438,438,"png_uint_32","i","","","1500131972767"
"row_width","DeclRefExpr",438,438,"png_uint_32","row width","","","1502280928000"
"i","DeclRefExpr",438,438,"png_uint_32","i","","","1502034238364"
"sp","DeclRefExpr",448,448,"png_bytep","sp","","","1501606810234"
"dp","DeclRefExpr",448,448,"png_bytep","dp","","","1500014178845"
"sp","DeclRefExpr",448,448,"png_bytep","sp","","","1501224834338"
"dp","DeclRefExpr",449,449,"png_bytep","dp","","","1500859578055"
"sp","DeclRefExpr",449,449,"png_bytep","sp","","","1501965865785"
"dp","DeclRefExpr",450,450,"png_bytep","dp","","","1500899572135"
"sp","DeclRefExpr",450,450,"png_bytep","sp","","","1500768642772"
"row_info","DeclRefExpr",456,456,"png_row_infop","row info","","","1502109491925"
"row_info","DeclRefExpr",458,458,"png_row_infop","row info","","","1500951648083"
"row_info","DeclRefExpr",463,463,"png_row_infop","row info","","","1502185579040"
"i","DeclRefExpr",465,465,"png_uint_32","i","","","1501482143777"
"sp","DeclRefExpr",465,465,"png_bytep","sp","","","1501914688888"
"dp","DeclRefExpr",465,465,"png_bytep","dp","","","1500077527590"
"row","DeclRefExpr",465,465,"png_bytep","row","","","1500457155986"
"i","DeclRefExpr",465,465,"png_uint_32","i","","","1502256270596"
"row_width","DeclRefExpr",465,465,"png_uint_32","row width","","","1500049749124"
"i","DeclRefExpr",465,465,"png_uint_32","i","","","1503106913615"
"dp","DeclRefExpr",467,467,"png_bytep","dp","","","1501240060507"
"sp","DeclRefExpr",467,467,"png_bytep","sp","","","1504023653646"
"dp","DeclRefExpr",468,468,"png_bytep","dp","","","1501511523797"
"sp","DeclRefExpr",468,468,"png_bytep","sp","","","1501097152576"
"row_info","DeclRefExpr",478,478,"png_row_infop","row info","","","1503874708353"
"i","DeclRefExpr",480,480,"png_uint_32","i","","","1500823653637"
"sp","DeclRefExpr",480,480,"png_bytep","sp","","","1500252616647"
"dp","DeclRefExpr",480,480,"png_bytep","dp","","","1500396268357"
"row","DeclRefExpr",480,480,"png_bytep","row","","","1500460117518"
"i","DeclRefExpr",480,480,"png_uint_32","i","","","1502317501427"
"row_width","DeclRefExpr",480,480,"png_uint_32","row width","","","1500098943604"
"i","DeclRefExpr",480,480,"png_uint_32","i","","","1503435564905"
"sp","DeclRefExpr",486,486,"png_bytep","sp","","","1500451975310"
"dp","DeclRefExpr",486,486,"png_bytep","dp","","","1500141625338"
"sp","DeclRefExpr",486,486,"png_bytep","sp","","","1502770958111"
"dp","DeclRefExpr",487,487,"png_bytep","dp","","","1503802421498"
"sp","DeclRefExpr",487,487,"png_bytep","sp","","","1500520774699"
"dp","DeclRefExpr",488,488,"png_bytep","dp","","","1503115822292"
"sp","DeclRefExpr",488,488,"png_bytep","sp","","","1504290410543"
"png_ptr","DeclRefExpr",505,505,"png_structrp","png ptr","","png","1501633626330"
"png_ptr","DeclRefExpr",509,509,"png_structrp","png ptr","","png","1500933037086"
"png_ptr","DeclRefExpr",510,510,"png_structrp","png ptr","","png","1502704534434"
"png_ptr","DeclRefExpr",511,511,"png_structrp","png ptr","","png","1503589428658"
"png_ptr","DeclRefExpr",513,513,"png_structrp","png ptr","","png","1500915207066"
"row_info","DeclRefExpr",514,514,"png_row_infop","row info","","","1503302384439"
"png_ptr","DeclRefExpr",521,521,"png_structrp","png ptr","","png","1500737682559"
"png_ptr","DeclRefExpr",525,525,"png_structrp","png ptr","","png","1501913848900"
"png_do_strip_channel","DeclRefExpr",526,526,"void (png_row_infop, png_bytep, int)","png do strip channel","do : Operations as part of Algorithms","png | channel","1502003376831"
"row_info","DeclRefExpr",526,526,"png_row_infop","row info","","","1502982336558"
"png_ptr","DeclRefExpr",526,526,"png_structrp","png ptr","","png","1500776286885"
"png_ptr","DeclRefExpr",527,527,"png_structrp","png ptr","","png","1502942068689"
"png_ptr","DeclRefExpr",531,531,"png_structrp","png ptr","","png","1503257636813"
"png_do_packswap","DeclRefExpr",532,532,"void (png_row_infop, png_bytep)","png do packswap","do : Operations as part of Algorithms","png","1504137482077"
"row_info","DeclRefExpr",532,532,"png_row_infop","row info","","","1500831539344"
"png_ptr","DeclRefExpr",532,532,"png_structrp","png ptr","","png","1502542398267"
"png_ptr","DeclRefExpr",536,536,"png_structrp","png ptr","","png","1503016130151"
"png_do_pack","DeclRefExpr",537,537,"void (png_row_infop, png_bytep, png_uint_32)","png do pack","do : Operations as part of Algorithms","png","1501690238664"
"row_info","DeclRefExpr",537,537,"png_row_infop","row info","","","1503993320811"
"png_ptr","DeclRefExpr",537,537,"png_structrp","png ptr","","png","1503141088511"
"png_ptr","DeclRefExpr",538,538,"png_structrp","png ptr","","png","1501241441100"
"png_ptr","DeclRefExpr",543,543,"png_structrp","png ptr","","png","1503936629614"
"png_do_swap","DeclRefExpr",544,544,"void (png_row_infop, png_bytep)","png do swap","do : Operations as part of Algorithms | swap : Operations as part of Algorithms","png","1502631343994"
"row_info","DeclRefExpr",544,544,"png_row_infop","row info","","","1502333168701"
"png_ptr","DeclRefExpr",544,544,"png_structrp","png ptr","","png","1502327481169"
"png_ptr","DeclRefExpr",549,549,"png_structrp","png ptr","","png","1502527638355"
"png_do_shift","DeclRefExpr",550,550,"void (png_row_infop, png_bytep, png_const_color_8p)","png do shift","do : Operations as part of Algorithms","png","1501472531814"
"row_info","DeclRefExpr",550,550,"png_row_infop","row info","","","1503180465443"
"png_ptr","DeclRefExpr",550,550,"png_structrp","png ptr","","png","1504153560813"
"png_ptr","DeclRefExpr",551,551,"png_structrp","png ptr","","png","1501785979053"
"png_ptr","DeclRefExpr",555,555,"png_structrp","png ptr","","png","1502033795042"
"png_do_write_swap_alpha","DeclRefExpr",556,556,"void (png_row_infop, png_bytep)","png do write swap alpha","do : Operations as part of Algorithms | write : Operations as part of Data structure | swap : Operations as part of Algorithms","png | alpha","1503715339919"
"row_info","DeclRefExpr",556,556,"png_row_infop","row info","","","1503007566336"
"png_ptr","DeclRefExpr",556,556,"png_structrp","png ptr","","png","1503978948682"
"png_ptr","DeclRefExpr",560,560,"png_structrp","png ptr","","png","1503087142457"
"png_do_write_invert_alpha","DeclRefExpr",561,561,"void (png_row_infop, png_bytep)","png do write invert alpha","do : Operations as part of Algorithms | write : Operations as part of Data structure | invert : Properties of Datastructure / Function / Blocks","png | alpha","1501277014684"
"row_info","DeclRefExpr",561,561,"png_row_infop","row info","","","1502548598629"
"png_ptr","DeclRefExpr",561,561,"png_structrp","png ptr","","png","1501166733439"
"png_ptr","DeclRefExpr",565,565,"png_structrp","png ptr","","png","1503333743887"
"png_do_bgr","DeclRefExpr",566,566,"void (png_row_infop, png_bytep)","png do bgr","do : Operations as part of Algorithms","png | bgr","1504272486521"
"row_info","DeclRefExpr",566,566,"png_row_infop","row info","","","1501507656939"
"png_ptr","DeclRefExpr",566,566,"png_structrp","png ptr","","png","1503648862830"
"png_ptr","DeclRefExpr",570,570,"png_structrp","png ptr","","png","1500490161983"
"png_do_invert","DeclRefExpr",571,571,"void (png_row_infop, png_bytep)","png do invert","do : Operations as part of Algorithms | invert : Properties of Datastructure / Function / Blocks","png","1500980624108"
"row_info","DeclRefExpr",571,571,"png_row_infop","row info","","","1503487467350"
"png_ptr","DeclRefExpr",571,571,"png_structrp","png ptr","","png","1502622246365"
"pngpriv.h","inclusionDirective",14,14,"","pngpriv.h","","","1500725757154"
"sp","VarDecl",36,36,"png_bytep","sp","","","1500660285015"
"dp","VarDecl",36,36,"png_bytep","dp","","","1500493784973"
"mask","VarDecl",37,37,"int","mask","","","1502446553621"
"v","VarDecl",37,37,"int","v","","","1500324509396"
"i","VarDecl",38,38,"png_uint_32","i","","","1503469136322"
"row_width","VarDecl",39,39,"png_uint_32","row width","","","1503726172278"
"sp","VarDecl",73,73,"png_bytep","sp","","","1503437556844"
"dp","VarDecl",73,73,"png_bytep","dp","","","1500707074361"
"shift","VarDecl",74,74,"unsigned int","shift","","","1502534331655"
"v","VarDecl",75,75,"int","v","","","1501828590962"
"i","VarDecl",76,76,"png_uint_32","i","","","1501454697342"
"row_width","VarDecl",77,77,"png_uint_32","row width","","","1502027436104"
"value","VarDecl",86,86,"png_byte","value","value : Data-Structure and its Components","","1503410610768"
"sp","VarDecl",113,113,"png_bytep","sp","","","1500449399970"
"dp","VarDecl",113,113,"png_bytep","dp","","","1500676721156"
"shift","VarDecl",114,114,"unsigned int","shift","","","1503359581561"
"v","VarDecl",115,115,"int","v","","","1503567622078"
"i","VarDecl",116,116,"png_uint_32","i","","","1501094075638"
"row_width","VarDecl",117,117,"png_uint_32","row width","","","1503658394400"
"value","VarDecl",126,126,"png_byte","value","value : Data-Structure and its Components","","1501675911202"
