"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"shift_start","VarDecl",179,179,"int [4]","shift start","start : Time Complexity / Space Complexity/ Memory/ Exception","","1502511439540"
"shift_dec","VarDecl",179,179,"int [4]","shift dec","","","1502677440817"
"channels","VarDecl",180,180,"unsigned int","channels","","","1501036289799"
"bp","VarDecl",214,214,"png_bytep","bp","","","1500125258193"
"i","VarDecl",215,215,"size_t","i","","","1501378835158"
"mask","VarDecl",216,216,"unsigned int","mask","","","1500914745726"
"row_bytes","VarDecl",217,217,"size_t","row bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","1504016144115"
"j","VarDecl",230,230,"int","j","","","1503969303983"
"v","VarDecl",231,231,"unsigned int","v","","","1502245164427"
"out","VarDecl",231,231,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1502189566693"
"bp","VarDecl",251,251,"png_bytep","bp","","","1500310266333"
"i","VarDecl",252,252,"png_uint_32","i","","","1501602618209"
"istop","VarDecl",253,253,"png_uint_32","istop","","","1500909771850"
"c","VarDecl",257,257,"unsigned int","c","","","1500115139955"
"j","VarDecl",258,258,"int","j","","","1500653508551"
"v","VarDecl",259,259,"unsigned int","v","","","1503742864666"
"out","VarDecl",259,259,"unsigned int","out","out : Properties of Datastructure / Function / Blocks","","1500847657098"
"bp","VarDecl",279,279,"png_bytep","bp","","","1502798834021"
"i","VarDecl",280,280,"png_uint_32","i","","","1503690899173"
"istop","VarDecl",281,281,"png_uint_32","istop","","","1500231449295"
"c","VarDecl",285,285,"unsigned int","c","","","1502996102665"
"j","VarDecl",286,286,"int","j","","","1501705070209"
"value","VarDecl",287,287,"unsigned int","value","value : Data-Structure and its Components","","1503954643575"
"v","VarDecl",287,287,"unsigned int","v","","","1502730008913"
"sp","VarDecl",320,320,"png_bytep","sp","","","1501866850322"
"dp","VarDecl",320,320,"png_bytep","dp","","","1502204713606"
"i","VarDecl",321,321,"png_uint_32","i","","","1500355729275"
"row_width","VarDecl",322,322,"png_uint_32","row width","","","1503241031421"
"save","VarDecl",326,326,"png_byte","save","","","1502536747152"
"sp","VarDecl",338,338,"png_bytep","sp","","","1501811578539"
"dp","VarDecl",338,338,"png_bytep","dp","","","1500941764774"
"i","VarDecl",339,339,"png_uint_32","i","","","1502501942023"
"row_width","VarDecl",340,340,"png_uint_32","row width","","","1503570974253"
"save","VarDecl",344,344,"png_byte [2]","save","","","1501195732887"
"sp","VarDecl",365,365,"png_bytep","sp","","","1502634722293"
"dp","VarDecl",365,365,"png_bytep","dp","","","1502637961316"
"i","VarDecl",366,366,"png_uint_32","i","","","1501185249765"
"row_width","VarDecl",367,367,"png_uint_32","row width","","","1503861933620"
"save","VarDecl",371,371,"png_byte","save","","","1504236644558"
"sp","VarDecl",381,381,"png_bytep","sp","","","1502464355572"
"dp","VarDecl",381,381,"png_bytep","dp","","","1501268310400"
"i","VarDecl",382,382,"png_uint_32","i","","","1501524335631"
"row_width","VarDecl",383,383,"png_uint_32","row width","","","1502502692499"
"save","VarDecl",387,387,"png_byte [2]","save","","","1500478221851"
"sp","VarDecl",414,414,"png_bytep","sp","","","1503292451519"
"dp","VarDecl",414,414,"png_bytep","dp","","","1500242398776"
"i","VarDecl",415,415,"png_uint_32","i","","","1500334416771"
"row_width","VarDecl",416,416,"png_uint_32","row width","","","1503049682473"
"sp","VarDecl",434,434,"png_bytep","sp","","","1501987451243"
"dp","VarDecl",434,434,"png_bytep","dp","","","1504263203507"
"i","VarDecl",435,435,"png_uint_32","i","","","1500034564460"
"row_width","VarDecl",436,436,"png_uint_32","row width","","","1501257918162"
"sp","VarDecl",461,461,"png_bytep","sp","","","1500763315604"
"dp","VarDecl",461,461,"png_bytep","dp","","","1501014410319"
"i","VarDecl",462,462,"png_uint_32","i","","","1500683634959"
"row_width","VarDecl",463,463,"png_uint_32","row width","","","1500931667202"
"sp","VarDecl",476,476,"png_bytep","sp","","","1500034721244"
"dp","VarDecl",476,476,"png_bytep","dp","","","1501833953959"
"i","VarDecl",477,477,"png_uint_32","i","","","1501265021672"
"row_width","VarDecl",478,478,"png_uint_32","row width","","","1500205802654"
"png_do_pack","FunctionDecl",24,160,"void (png_row_infop, png_bytep, png_uint_32)","png do pack","do : Operations as part of Algorithms","png","1503928253054"
"png_do_shift","FunctionDecl",171,305,"void (png_row_infop, png_bytep, png_const_color_8p)","png do shift","do : Operations as part of Algorithms","png","1500785518198"
"png_do_write_swap_alpha","FunctionDecl",309,399,"void (png_row_infop, png_bytep)","png do write swap alpha","do : Operations as part of Algorithms | write : Operations as part of Data structure | swap : Operations as part of Algorithms","png | alpha","1500373883543"
"png_do_write_invert_alpha","FunctionDecl",403,494,"void (png_row_infop, png_bytep)","png do write invert alpha","do : Operations as part of Algorithms | write : Operations as part of Data structure | invert : Properties of Datastructure / Function / Blocks","png | alpha","1503046677380"
"png_do_write_transformations","FunctionDecl",500,573,"void (png_structrp, png_row_infop)","png do write transformations","do : Operations as part of Algorithms | write : Operations as part of Data structure","png","1501287602282"
"png_do_strip_channel","CallExpr",526,527,"void","png do strip channel","do : Operations as part of Algorithms","png | channel","1500552420321"
"png_do_packswap","CallExpr",532,532,"void","png do packswap","do : Operations as part of Algorithms","png","1500732873625"
"png_do_pack","CallExpr",537,538,"void","png do pack","do : Operations as part of Algorithms","png","1501627021865"
"png_do_swap","CallExpr",544,544,"void","png do swap","do : Operations as part of Algorithms | swap : Operations as part of Algorithms","png","1500954068778"
"png_do_shift","CallExpr",550,551,"void","png do shift","do : Operations as part of Algorithms","png","1504214673667"
"png_do_write_swap_alpha","CallExpr",556,556,"void","png do write swap alpha","do : Operations as part of Algorithms | write : Operations as part of Data structure | swap : Operations as part of Algorithms","png | alpha","1501666769165"
"png_do_write_invert_alpha","CallExpr",561,561,"void","png do write invert alpha","do : Operations as part of Algorithms | write : Operations as part of Data structure | invert : Properties of Datastructure / Function / Blocks","png | alpha","1502247289196"
"png_do_bgr","CallExpr",566,566,"void","png do bgr","do : Operations as part of Algorithms","png | bgr","1503962980897"
"png_do_invert","CallExpr",571,571,"void","png do invert","do : Operations as part of Algorithms | invert : Properties of Datastructure / Function / Blocks","png","1500384847782"
"bit_depth","MemberRefExpr",29,29,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1501910427807"
"channels","MemberRefExpr",30,30,"png_byte","channels","","","1500494668200"
"width","MemberRefExpr",39,39,"png_uint_32","width","","","1501591198037"
"width","MemberRefExpr",77,77,"png_uint_32","width","","","1502336876507"
"width","MemberRefExpr",117,117,"png_uint_32","width","","","1502042142560"
"bit_depth","MemberRefExpr",155,155,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1501687011531"
"pixel_depth","MemberRefExpr",156,156,"png_byte","pixel depth","","pixel | depth","1502616281185"
"channels","MemberRefExpr",156,156,"png_byte","channels","","","1502715792908"
"rowbytes","MemberRefExpr",157,157,"size_t","rowbytes","","","1501561545419"
"pixel_depth","MemberRefExpr",157,157,"png_byte","pixel depth","","pixel | depth","1501791856257"
"width","MemberRefExpr",158,158,"png_uint_32","width","","","1502583747755"
"pixel_depth","MemberRefExpr",157,157,"png_byte","pixel depth","","pixel | depth","1502052113791"
"width","MemberRefExpr",158,158,"png_uint_32","width","","","1503305454619"
"pixel_depth","MemberRefExpr",157,157,"png_byte","pixel depth","","pixel | depth","1503846639128"
"color_type","MemberRefExpr",177,177,"png_byte","color type","","color","1500004020309"
"color_type","MemberRefExpr",182,182,"png_byte","color type","","color","1500695104839"
"bit_depth","MemberRefExpr",184,184,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1501854078190"
"red","MemberRefExpr",184,184,"const png_byte","red","","red","1502256855391"
"red","MemberRefExpr",185,185,"const png_byte","red","","red","1502896509217"
"bit_depth","MemberRefExpr",188,188,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1501406383400"
"green","MemberRefExpr",188,188,"const png_byte","green","","green","1500889665722"
"green","MemberRefExpr",189,189,"const png_byte","green","","green","1503996214748"
"bit_depth","MemberRefExpr",192,192,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1503894554804"
"blue","MemberRefExpr",192,192,"const png_byte","blue","","blue","1501073784507"
"blue","MemberRefExpr",193,193,"const png_byte","blue","","blue","1500221060930"
"bit_depth","MemberRefExpr",199,199,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1503368145150"
"gray","MemberRefExpr",199,199,"const png_byte","gray","","gray","1501679449148"
"gray","MemberRefExpr",200,200,"const png_byte","gray","","gray","1502294648410"
"color_type","MemberRefExpr",204,204,"png_byte","color type","","color","1503043963984"
"bit_depth","MemberRefExpr",206,206,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500348196105"
"alpha","MemberRefExpr",206,206,"const png_byte","alpha","","alpha","1503899193023"
"alpha","MemberRefExpr",207,207,"const png_byte","alpha","","alpha","1501826873442"
"bit_depth","MemberRefExpr",212,212,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1503436790448"
"rowbytes","MemberRefExpr",217,217,"size_t","rowbytes","","","1500027600997"
"gray","MemberRefExpr",219,219,"const png_byte","gray","","gray","1502933246261"
"bit_depth","MemberRefExpr",219,219,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1504072510069"
"bit_depth","MemberRefExpr",222,222,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1502004721593"
"gray","MemberRefExpr",222,222,"const png_byte","gray","","gray","1501343738589"
"bit_depth","MemberRefExpr",249,249,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500470022395"
"width","MemberRefExpr",253,253,"png_uint_32","width","","","1504096737661"
"width","MemberRefExpr",281,281,"png_uint_32","width","","","1501144754383"
"color_type","MemberRefExpr",315,315,"png_byte","color type","","color","1503396264012"
"bit_depth","MemberRefExpr",317,317,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500342898204"
"width","MemberRefExpr",322,322,"png_uint_32","width","","","1501603070234"
"width","MemberRefExpr",340,340,"png_uint_32","width","","","1502386374847"
"color_type","MemberRefExpr",360,360,"png_byte","color type","","color","1502393800539"
"bit_depth","MemberRefExpr",362,362,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500292315233"
"width","MemberRefExpr",367,367,"png_uint_32","width","","","1501039511388"
"width","MemberRefExpr",383,383,"png_uint_32","width","","","1502190647949"
"color_type","MemberRefExpr",409,409,"png_byte","color type","","color","1502994058880"
"bit_depth","MemberRefExpr",411,411,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500238133838"
"width","MemberRefExpr",416,416,"png_uint_32","width","","","1502154256597"
"width","MemberRefExpr",436,436,"png_uint_32","width","","","1502374160252"
"color_type","MemberRefExpr",456,456,"png_byte","color type","","color","1500625584577"
"bit_depth","MemberRefExpr",458,458,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500937688549"
"width","MemberRefExpr",463,463,"png_uint_32","width","","","1502953229592"
"width","MemberRefExpr",478,478,"png_uint_32","width","","","1501200915570"
"transformations","MemberRefExpr",509,509,"png_uint_32","transformations","","","1503697215027"
"write_user_transform_fn","MemberRefExpr",510,510,"png_user_transform_ptr","write user transform fn","write : Operations as part of Data structure","","1500798496148"
"write_user_transform_fn","MemberRefExpr",511,511,"png_user_transform_ptr","write user transform fn","write : Operations as part of Data structure","","1501801625865"
"row_buf","MemberRefExpr",521,521,"png_bytep","row buf","","","1502763020951"
"transformations","MemberRefExpr",525,525,"png_uint_32","transformations","","","1502788867429"
"row_buf","MemberRefExpr",526,526,"png_bytep","row buf","","","1503676993546"
"flags","MemberRefExpr",527,527,"png_uint_32","flags","","","1502723310337"
"transformations","MemberRefExpr",531,531,"png_uint_32","transformations","","","1504007364090"
"row_buf","MemberRefExpr",532,532,"png_bytep","row buf","","","1503666334628"
"transformations","MemberRefExpr",536,536,"png_uint_32","transformations","","","1504254228737"
"row_buf","MemberRefExpr",537,537,"png_bytep","row buf","","","1502744940715"
"bit_depth","MemberRefExpr",538,538,"png_byte","bit depth","bit : Data-Structure and its Components","depth","1500804851348"
"transformations","MemberRefExpr",543,543,"png_uint_32","transformations","","","1501022596691"
"row_buf","MemberRefExpr",544,544,"png_bytep","row buf","","","1500217373519"
"transformations","MemberRefExpr",549,549,"png_uint_32","transformations","","","1503189352741"
"row_buf","MemberRefExpr",550,550,"png_bytep","row buf","","","1501149153187"
"shift","MemberRefExpr",551,551,"png_color_8","shift","","","1502172485911"
"transformations","MemberRefExpr",555,555,"png_uint_32","transformations","","","1502740308953"
"row_buf","MemberRefExpr",556,556,"png_bytep","row buf","","","1501328769722"
"transformations","MemberRefExpr",560,560,"png_uint_32","transformations","","","1501456048073"
"row_buf","MemberRefExpr",561,561,"png_bytep","row buf","","","1500258932180"
"transformations","MemberRefExpr",565,565,"png_uint_32","transformations","","","1500062619509"
"row_buf","MemberRefExpr",566,566,"png_bytep","row buf","","","1502313399564"
"transformations","MemberRefExpr",570,570,"png_uint_32","transformations","","","1503216715533"
"row_buf","MemberRefExpr",571,571,"png_bytep","row buf","","","1501632381887"
"png_row_infop","TypeRef",25,25,"png_row_infop","png row infop","","png","1503550539304"
"png_bytep","TypeRef",25,25,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",25,25,"png_uint_32","png uint 32","","png","1502340902669"
"png_bytep","TypeRef",36,36,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",38,38,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",39,39,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",59,59,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",66,66,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",73,73,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",76,76,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",77,77,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",86,86,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",88,88,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",94,94,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",106,106,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",113,113,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",116,116,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",117,117,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",126,126,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",128,128,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",134,134,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",146,146,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",155,155,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",156,156,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"size_t","TypeRef",157,158,"size_t","size t","size : Data-Structure and its Components","","1500731733430"
"size_t","TypeRef",157,158,"size_t","size t","size : Data-Structure and its Components","","1500731733430"
"size_t","TypeRef",157,158,"size_t","size t","size : Data-Structure and its Components","","1500731733430"
"size_t","TypeRef",157,158,"size_t","size t","size : Data-Structure and its Components","","1500731733430"
"png_row_infop","TypeRef",172,172,"png_row_infop","png row infop","","png","1503550539304"
"png_bytep","TypeRef",172,172,"png_bytep","png bytep","","png","1501952821165"
"png_const_color_8p","TypeRef",173,173,"png_const_color_8p","png const color 8p","const : Properties of Datastructure / Function / Blocks","png | color","1502873537882"
"png_bytep","TypeRef",214,214,"png_bytep","png bytep","","png","1501952821165"
"size_t","TypeRef",215,215,"size_t","size t","size : Data-Structure and its Components","","1500731733430"
"size_t","TypeRef",217,217,"size_t","size t","size : Data-Structure and its Components","","1500731733430"
"png_byte","TypeRef",245,245,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",251,251,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",252,252,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",253,253,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",273,273,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",279,279,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",280,280,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",281,281,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_16","TypeRef",289,289,"png_uint_16","png uint 16","","png","1503790715539"
"png_byte","TypeRef",300,300,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",301,301,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_row_infop","TypeRef",310,310,"png_row_infop","png row infop","","png","1503550539304"
"png_bytep","TypeRef",310,310,"png_bytep","png bytep","","png","1501952821165"
"png_bytep","TypeRef",320,320,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",321,321,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",322,322,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",326,326,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",338,338,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",339,339,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",340,340,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",344,344,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",365,365,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",366,366,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",367,367,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",371,371,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",381,381,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",382,382,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",383,383,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",387,387,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_row_infop","TypeRef",404,404,"png_row_infop","png row infop","","png","1503550539304"
"png_bytep","TypeRef",404,404,"png_bytep","png bytep","","png","1501952821165"
"png_bytep","TypeRef",414,414,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",415,415,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",416,416,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",426,426,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",434,434,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",435,435,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",436,436,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",449,449,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",450,450,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",461,461,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",462,462,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",463,463,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",468,468,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_bytep","TypeRef",476,476,"png_bytep","png bytep","","png","1501952821165"
"png_uint_32","TypeRef",477,477,"png_uint_32","png uint 32","","png","1502340902669"
"png_uint_32","TypeRef",478,478,"png_uint_32","png uint 32","","png","1502340902669"
"png_byte","TypeRef",487,487,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_byte","TypeRef",488,488,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","1503716263939"
"png_structrp","TypeRef",501,501,"png_structrp","png structrp","","png","1501801790729"
"png_row_infop","TypeRef",501,501,"png_row_infop","png row infop","","png","1503550539304"
"png_uint_32","TypeRef",538,538,"png_uint_32","png uint 32","","png","1502340902669"
